id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass,leaf area,lma,Amass
1712,2014-04-02,hie1,court,28,09:59:40,2845.5,0,C05,2,ambient,control,43.55577286,0.126349171,1143.726048,1.511126898,1.233095456,24.92053986,6,1.420000017,1,2.840000033,22.7034626,24.92053986,22.34725761,1800.340088,1744.989746,17.29921341,19.07538033,63.24940491,69.74343109,500.7304993,1798.667114,458.262085,101.2587967,-22.16830063,-0.251984447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834550832,0.001511127,298.0705399,295.8534626,287.7867318,2.323774695,3.164645514,31.25304287,12.17766255,23.81200123,2.961318523,0.120967433,1.931550058,1.029768465,0.076070418,115.8123234,0.655434252,61.73195885,1724.285418,0.015593609,0.5069,39.24,129.1794088,337.1727219
1713,2014-04-02,hie1,court,29,09:59:43,2848,0,C05,2,ambient,control,43.48259669,0.125804881,1142.341585,1.508970333,1.236402983,24.93799591,6,1.420000017,1,2.840000033,22.70712852,24.93799591,22.34784698,1800.346436,1745.091309,17.3019352,19.07546425,63.24466324,69.72753906,500.759552,1798.607056,471.8795471,101.2577972,-22.16830063,-0.251984447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834599253,0.00150897,298.0879959,295.8571285,287.7771225,2.322856734,3.167942474,31.28591141,12.21044716,23.82256222,2.963200369,0.120468432,1.931539491,1.031660878,0.075754696,115.6709926,0.654602759,61.6615635,1724.421765,0.015548429,0.5069,39.24,129.1794088,336.6062525
1714,2014-04-02,hie1,court,30,09:59:46,2851.5,0,C05,2,ambient,control,43.57505033,0.125283656,1138.739655,1.505883476,1.238778438,24.94902992,6,1.420000017,1,2.840000033,22.71217728,24.94902992,22.34657478,1800.397095,1745.035156,17.30260658,19.0725956,63.22777557,69.69572449,500.7361145,1798.617798,459.8067322,101.2578278,-22.16830063,-0.251984447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834560191,0.001505883,298.0990299,295.8621773,287.7788412,2.32363041,3.170028038,31.30649855,12.23390296,23.8306036,2.964633952,0.119990404,1.9312496,1.033384352,0.075452258,115.3063039,0.652559721,61.60608022,1724.321664,0.015568372,0.5069,39.24,129.1794088,337.3219521
1715,2014-04-02,hie1,court,16,09:46:36,2061.5,0,C05,3,ambient,control,35.21794756,0.088999564,1076.278496,1.064002299,1.216756692,25.00934792,6,1.420000017,1,2.840000033,21.76476097,25.00934792,20.90734673,1798.631348,1754.199585,18.15289307,19.40296555,70.27300262,75.11225128,500.7825623,1798.737915,928.642334,101.2573776,-21.01034164,-0.243410915,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834637604,0.001064002,298.1593479,294.914761,287.79806,2.421709131,3.181450101,31.41944,12.01647446,23.38705444,2.886459697,0.086295254,1.964693409,0.921766288,0.05417115,108.9811381,0.613543923,61.94986117,1737.458659,0.012557116,0.6759,46.75,144.5775401,243.5921066
1716,2014-04-02,hie1,court,17,09:46:39,2064.5,0,C05,3,ambient,control,35.36061664,0.088932704,1073.080694,1.062524995,1.215949322,25.00551033,6,1.420000017,1,2.840000033,21.78226471,25.00551033,20.96377182,1798.665039,1754.062378,18.1554451,19.40387154,70.2073288,75.03501129,500.7461548,1798.719971,914.2594604,101.256752,-21.01034164,-0.243410915,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834576925,0.001062525,298.1555103,294.9322647,287.7951889,2.42527113,3.18072233,31.41244675,12.00857521,23.39388752,2.887650196,0.086232394,1.964773008,0.922877187,0.054131517,108.6566658,0.611768833,61.96565927,1737.253634,0.012612689,0.6759,46.75,144.5775401,244.5789063
1717,2014-04-02,hie1,court,18,09:46:41,2066.5,0,C05,3,ambient,control,35.17993026,0.088429269,1072.991431,1.058393195,1.217895759,25.01560974,6,1.420000017,1,2.840000033,21.79525948,25.01560974,20.98937988,1798.66394,1754.285156,18.1599617,19.40356255,70.16909027,74.97429657,500.7345886,1798.73877,907.3485107,101.2567749,-21.01034164,-0.243410915,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834557648,0.001058393,298.1656097,294.9452595,287.7981967,2.427767456,3.182637924,31.43135783,12.02779528,23.40543461,2.889662973,0.085758986,1.964742165,0.924920808,0.053833044,108.6476518,0.611640261,61.92079617,1737.562302,0.012536928,0.6759,46.75,144.5775401,243.3291522
1718,2014-04-02,hie1,court,19,09:46:45,2070,0,C05,3,ambient,control,35.13855916,0.087704855,1068.564553,1.053330392,1.2217568,25.03425217,6,1.420000017,1,2.840000033,21.81321526,25.03425217,21.01317596,1798.708862,1754.388062,18.16269875,19.40041351,70.10261536,74.87983704,500.7108459,1798.585815,887.2467651,101.2565918,-21.01034164,-0.243410915,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834518077,0.00105333,298.1842522,294.9632153,287.773724,2.429890066,3.186176552,31.4663618,12.06594829,23.42373371,2.892855211,0.085077493,1.964419752,0.928435459,0.053403404,108.1992047,0.609081067,61.83243567,1737.684873,0.012503433,0.6759,46.75,144.5775401,243.0430005
1719,2014-04-02,hie1,court,20,09:46:48,2073,0,C05,3,ambient,control,35.14291151,0.0869041,1062.635307,1.047608257,1.225961952,25.05442619,6,1.420000017,1,2.840000033,21.8249588,25.05442619,21.01589394,1798.800781,1754.487305,18.16571999,19.396698,70.06417084,74.8119812,500.7180176,1798.403564,864.9682617,101.256813,-21.01034164,-0.243410915,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834530029,0.001047608,298.2044262,294.9749588,287.7445639,2.431275091,3.190009775,31.50414949,12.10745149,23.4396925,2.895641702,0.084323789,1.964047823,0.93159388,0.052928274,107.5990647,0.60566714,61.73595413,1737.782048,0.012484771,0.6759,46.75,144.5775401,243.0731044
1720,2014-04-02,,,,,,,C06,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,2014-04-02,,,,,,,C06,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,2014-04-02,,,,,,,C06,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,2014-04-02,,,,,,,C06,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,2014-04-02,,,,,,,C06,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,2014-04-02,,,,,,,C06,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,2014-04-02,,,,,,,C06,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,2014-04-02,,,,,,,C06,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,2014-04-02,,,,,,,C06,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,2014-04-02,,,,,,,C06,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,2014-04-02,,,,,,,C06,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,2014-04-02,,,,,,,C06,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,2014-04-02,,,,,,,C06,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,2014-04-02,,,,,,,C06,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,2014-04-02,,,,,,,C06,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,2014-04-02,hie1,court,66,11:00:32,6497,0,C07,1,ambient,control,34.10400069,0.154430999,1346.275374,2.226591227,1.501514531,24.91955948,6,1.420000017,1,2.840000033,19.90767288,24.91955948,18.02467346,1799.02771,1753.484009,13.81064606,16.4348259,59.89208603,71.27226257,500.7273254,1800.312378,6.448699951,101.1842728,-21.76684189,-0.19383797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834545542,0.002226591,298.0695595,293.0576729,288.049974,1.588746469,3.164460438,31.27423216,14.83940626,22.41361618,2.721185837,0.14646657,1.662945906,1.058239931,0.092225326,136.2218947,0.767771686,53.8980436,1737.2726,0.010580602,0.6733,45.84,146.8804538,232.1888299
1736,2014-04-02,hie1,court,67,11:00:35,6500,0,C07,1,ambient,control,34.20344268,0.154048502,1344.223206,2.218979446,1.499918869,24.90915298,6,1.420000017,1,2.840000033,19.89414406,24.90915298,18.01442337,1798.969604,1753.323853,13.81605148,16.43123055,59.96561813,71.3162384,500.7348633,1800.229492,6.529605389,101.1839981,-21.76684189,-0.19383797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834558105,0.002218979,298.059153,293.0441441,288.0367123,1.592257755,3.16249647,31.25490719,14.82367664,22.40164852,2.71920658,0.146122465,1.6625776,1.056628979,0.09200704,136.0138784,0.766671374,53.91309053,1737.065174,0.010615683,0.6733,45.84,146.8804538,232.8658566
1737,2014-04-02,hie1,court,68,11:00:39,6503,0,C07,1,ambient,control,34.34678345,0.153385182,1340.944078,2.212323838,1.501563436,24.9164238,6,1.420000017,1,2.840000033,19.88355637,24.9164238,18.00519562,1798.949097,1753.145508,13.82097721,16.42835045,60.02705765,71.35135651,500.7290039,1800.248901,6.352019787,101.1851501,-21.76684189,-0.19383797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83454834,0.002212324,298.0664238,293.0335564,288.0398178,1.593413134,3.163868543,31.26811137,14.83976092,22.39999008,2.7189324,0.145525514,1.662305107,1.056627293,0.091628376,135.6836279,0.76487894,53.87210418,1736.818692,0.010653579,0.6733,45.84,146.8804538,233.8417575
1738,2014-04-02,hie1,court,69,11:00:41,6505.5,0,C07,1,ambient,control,34.1595911,0.153341158,1343.089595,2.205790574,1.497561044,24.8929348,6,1.420000017,1,2.840000033,19.87348938,24.8929348,17.99851608,1798.843262,1753.27771,13.82458973,16.42425346,60.07973099,71.37749481,500.7329407,1800.239136,6.308840275,101.1843109,-21.76684189,-0.19383797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834554901,0.002205791,298.0429348,293.0234894,288.0382553,1.598741677,3.159437813,31.22458199,14.80032853,22.38321209,2.716159957,0.145485885,1.661876769,1.054283188,0.091603239,135.8995952,0.766044984,53.93098724,1737.039876,0.010605747,0.6733,45.84,146.8804538,232.5673037
1739,2014-04-02,hie1,court,70,11:00:45,6509,0,C07,1,ambient,control,34.30666263,0.153478929,1341.879872,2.196147238,1.489809866,24.8501339,6,1.420000017,1,2.840000033,19.86183357,24.8501339,17.99047852,1798.860474,1753.141235,13.8329792,16.42117691,60.15974045,71.41584015,500.7539978,1800.301636,6.538802624,101.1844864,-21.76684189,-0.19383797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834589996,0.002196147,298.0001339,293.0118336,288.0482553,1.608280042,3.151378218,31.14487537,14.72369846,22.35598373,2.711665931,0.145609897,1.661568352,1.05009758,0.091681901,135.7774256,0.765414585,54.05628625,1736.833491,0.010677424,0.6733,45.84,146.8804538,233.5686046
1740,2014-04-02,hie1,court,71,11:03:43,6687.5,0,C07,2,ambient,control,27.56894082,0.199098173,1489.70496,2.667811035,1.415327539,25.0564003,6,1.420000017,1,2.840000033,21.75735664,25.0564003,20.76633453,1800.168457,1761.498169,14.40106106,17.54207993,55.73632431,67.89298248,500.6678772,1800.467529,3.30591917,101.1885452,-23.01855087,-0.239356846,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834446462,0.002667811,298.2064003,294.9073566,288.0747982,1.579638622,3.190385087,31.5291131,13.98703318,23.40687847,2.88991474,0.186054803,1.775057548,1.114857192,0.117389756,150.7410777,0.845703383,57.50126182,1748.393215,0.00906689,0.508,37.78,134.4626787,205.03043
1741,2014-04-02,hie1,court,72,11:03:45,6689.5,0,C07,2,ambient,control,27.77820574,0.198733455,1487.285859,2.66652494,1.417064401,25.06478882,6,1.420000017,1,2.840000033,21.75979805,25.06478882,20.77062798,1800.203613,1761.287598,14.40126324,17.54063797,55.72891998,67.87743378,500.6893311,1800.481812,3.371186495,101.1887894,-23.01855087,-0.239356846,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834482218,0.002666525,298.2147888,294.909798,288.0770834,1.579503566,3.191980321,31.54480196,14.00416399,23.41229343,2.890859119,0.185736269,1.774915921,1.115943198,0.117186873,150.4966555,0.844431007,57.46495845,1748.083169,0.009131565,0.508,37.78,134.4626787,206.5867349
1742,2014-04-02,hie1,court,73,11:03:48,6692.5,0,C07,2,ambient,control,28.00132213,0.198366296,1484.689527,2.665822085,1.419134484,25.07334137,6,1.420000017,1,2.840000033,21.7647934,25.07334137,20.77354813,1800.214111,1761.03479,14.39782429,17.53624344,55.69867325,67.83979797,500.7120056,1800.568726,3.935278177,101.1888885,-23.01855087,-0.239356846,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834520009,0.002665822,298.2233414,294.9147934,288.0909897,1.579513233,3.193607467,31.56085132,14.02460788,23.41906738,2.892040887,0.185415524,1.774472983,1.117567905,0.116982588,150.2340831,0.843077908,57.41912623,1747.724303,0.009199457,0.508,37.78,134.4626787,208.2460532
1743,2014-04-02,hie1,court,74,11:03:50,6695,0,C07,2,ambient,control,28.04790721,0.198064282,1483.837199,2.661469614,1.418847143,25.06913567,6,1.420000017,1,2.840000033,21.76708031,25.06913567,20.77448654,1800.130737,1760.907227,14.39801598,17.53116417,55.69166946,67.81071472,500.7380676,1800.621582,4.492742538,101.1889496,-23.01855087,-0.239356846,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834563446,0.00266147,298.2191357,294.9170803,288.0994467,1.582765072,3.19280723,31.55292394,14.02175977,23.41810799,2.891873488,0.185151632,1.773960087,1.1179134,0.116814517,150.1479275,0.842654955,57.41312842,1747.574595,0.009214589,0.508,37.78,134.4626787,208.5925068
1744,2014-04-02,hie1,court,75,11:03:55,6699.5,0,C07,2,ambient,control,28.38995237,0.19663128,1478.79066,2.652834166,1.423858059,25.08937454,6,1.420000017,1,2.840000033,21.77011681,25.08937454,20.77347374,1800.148193,1760.531616,14.39649963,17.5197258,55.67544174,67.75386047,500.7048035,1800.871094,5.043806553,101.1888962,-23.01855087,-0.239356846,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834508006,0.002652834,298.2393745,294.9201168,288.1393686,1.585362766,3.196659774,31.59101339,14.07128759,23.42974567,2.893904657,0.183898796,1.772801715,1.121102942,0.11601666,149.6371946,0.83996825,57.29350415,1747.036393,0.009310395,0.508,37.78,134.4626787,211.1362993
1745,2014-04-02,hie1,court,61,10:57:37,6322,0,C07,3,ambient,control,30.6379509,0.082526185,1111.767161,1.389374084,1.71126634,25.46446991,6,1.420000017,1,2.840000033,20.13485146,25.46446991,18.20711517,1799.83313,1760.192017,13.75319576,15.3923378,58.81256104,65.8219986,500.7455139,1799.973755,2.508144855,101.1888657,-22.84484482,-0.189454883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834575857,0.001389374,298.6144699,293.2848515,287.9957943,1.979439146,3.268799542,32.30394491,16.91160711,22.79966068,2.78571136,0.080195814,1.557533202,1.228178158,0.05032667,112.4984579,0.631616977,47.88390545,1745.628202,0.008404222,0.5433,51.89,104.7022548,292.6197814
1746,2014-04-02,hie1,court,62,10:57:40,6325.5,0,C07,3,ambient,control,30.54958783,0.082112561,1110.60116,1.380431884,1.708591487,25.44498634,6,1.420000017,1,2.840000033,20.12228012,25.44498634,18.19241905,1799.695923,1760.175903,13.75286484,15.38162613,58.85602188,65.82637787,500.6990051,1799.724854,2.504104137,101.1873627,-22.84484482,-0.189454883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834498342,0.001380432,298.5949863,293.2722801,287.9559701,1.984718078,3.265017669,32.26704978,16.88542366,22.78363323,2.78300605,0.079805164,1.556426182,1.226579868,0.050080525,112.3788024,0.630960325,47.89899198,1745.654092,0.0083825,0.5433,51.89,104.7022548,291.7758352
1747,2014-04-02,hie1,court,63,10:57:44,6329,0,C07,3,ambient,control,30.49493768,0.081773952,1109.252545,1.376006444,1.709947111,25.44843674,6,1.420000017,1,2.840000033,20.11090279,25.44843674,18.17852592,1799.656372,1760.210938,13.75147247,15.37503052,58.89079285,65.84369659,500.6967163,1799.891602,2.367079735,101.186142,-22.84484482,-0.189454883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834494527,0.001376006,298.5984367,293.2609028,287.9826498,1.985402533,3.265687132,32.2740552,16.89902469,22.77966976,2.782337402,0.079485281,1.555740021,1.226597381,0.049878976,112.2409855,0.6301816,47.86229077,1745.715105,0.008360801,0.5433,51.89,104.7022548,291.2538774
1748,2014-04-02,hie1,court,64,10:57:48,6333,0,C07,3,ambient,control,30.54438147,0.081287433,1104.847253,1.366679422,1.708271311,25.43490601,6,1.420000017,1,2.840000033,20.09606552,25.43490601,18.16279602,1799.761475,1760.275391,13.75301552,15.36562347,58.95161438,65.86397552,500.6844482,1799.894531,2.431056023,101.1863403,-22.84484482,-0.189454883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83447408,0.001366679,298.584906,293.2460655,287.9831186,1.990243525,3.263062518,32.24805351,16.88243004,22.76548576,2.779945673,0.079025537,1.554791206,1.225154467,0.049589317,111.7954501,0.62765591,47.86375586,1745.756055,0.008374416,0.5433,51.89,104.7022548,291.7261098
1749,2014-04-02,hie1,court,65,10:57:51,6336.5,0,C07,3,ambient,control,30.72305762,0.081257414,1101.000787,1.363541795,1.705006902,25.41631699,6,1.420000017,1,2.840000033,20.0836277,25.41631699,18.15065765,1799.817505,1760.124023,13.75326252,15.36217976,58.99845123,65.90035248,500.6826172,1799.92334,2.429759741,101.1869965,-22.84484482,-0.189454883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834471029,0.001363542,298.566317,293.2336277,287.9877279,1.992911261,3.259459731,32.21223917,16.85005942,22.74997234,2.777331835,0.078997166,1.554452829,1.222879006,0.049571442,111.4069628,0.62552455,47.90637966,1745.519753,0.008432047,0.5433,51.89,104.7022548,293.4326265
1750,2014-04-02,,,,,,,C08,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,2014-04-02,,,,,,,C08,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,2014-04-02,,,,,,,C08,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,2014-04-02,,,,,,,C08,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,2014-04-02,,,,,,,C08,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,2014-04-02,,,,,,,C08,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,2014-04-02,,,,,,,C08,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,2014-04-02,,,,,,,C08,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,2014-04-02,,,,,,,C08,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,2014-04-02,,,,,,,C08,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,2014-04-02,,,,,,,C08,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,2014-04-02,,,,,,,C08,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,2014-04-02,,,,,,,C08,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,2014-04-02,,,,,,,C08,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,2014-04-02,,,,,,,C08,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,2014-04-02,hie4,mike,26,09:54:17,2467.5,0,C09,1,ambient,control,28.06994184,0.280707896,1561.474622,2.518167908,0.971676877,25.56479836,6,1.420000017,1,2.840000033,24.27822495,25.56479836,24.05114555,1799.896606,1760.871704,19.89803505,22.85229301,66.23666382,76.07080078,499.7441711,1799.952881,843.2518921,101.3752823,-27.52720261,0.235184133,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832906952,0.002518168,298.7147984,297.4282249,287.9924545,1.920816204,3.288334532,32.43724168,9.584948669,24.92151165,3.16482898,0.255458201,2.316657655,0.848171325,0.161752893,158.2949306,0.886762288,72.34420548,1747.528598,0.011620397,0.7165,60.27,118.881699,236.1165939
1766,2014-04-02,hie4,mike,27,09:54:24,2474,0,C09,1,ambient,control,27.96180806,0.279847337,1561.623631,2.50970959,0.971137341,25.56313515,6,1.420000017,1,2.840000033,24.28007889,25.56313515,24.05604172,1799.702393,1760.829346,19.91007614,22.85410118,66.27027893,76.06939697,499.7958374,1799.717285,855.3950195,101.3766632,-27.52720261,0.235184133,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832993062,0.00250971,298.7131351,297.4300789,287.9547592,1.925265028,3.288009859,32.43359719,9.579496009,24.92160702,3.164846985,0.254745297,2.316872518,0.847974467,0.161295594,158.3121929,0.886868245,72.34923357,1747.537641,0.011576377,0.7165,60.27,118.881699,235.2070024
1767,2014-04-02,hie4,mike,28,09:54:34,2483.5,0,C09,1,ambient,control,27.91225044,0.27862322,1561.423466,2.495722584,0.969572418,25.55727386,6,1.420000017,1,2.840000033,24.28199959,25.55727386,24.05747795,1799.766235,1760.982788,19.93114853,22.85867691,66.3315506,76.07447052,499.8087158,1799.627808,781.2636719,101.3747864,-27.52720261,0.235184133,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833014526,0.002495723,298.7072739,297.4319996,287.9404428,1.933467752,3.286865906,32.42291327,9.56423636,24.91963673,3.16447502,0.253730537,2.317293489,0.847181531,0.160644726,158.2889703,0.886677301,72.37342999,1747.714641,0.011558553,0.7165,60.27,118.881699,234.7901373
1768,2014-04-02,hie4,mike,29,09:54:42,2492,0,C09,1,ambient,control,27.84715387,0.275158144,1559.62934,2.482181262,0.975348838,25.58727264,6,1.420000017,1,2.840000033,24.28457832,25.58727264,24.06211853,1799.619995,1760.94104,19.94748497,22.85930824,66.37618256,76.0654068,499.7776489,1799.529297,773.0162354,101.3755798,-27.52720261,0.235184133,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832962748,0.002482181,298.7372726,297.4345783,287.9246811,1.936538059,3.292724465,32.48045013,9.621141888,24.93592548,3.167551272,0.250853759,2.317375628,0.850175644,0.158799924,158.1083286,0.885679477,72.22659788,1747.703837,0.011508272,0.7165,60.27,118.881699,234.2425629
1769,2014-04-02,hie4,mike,30,09:54:49,2498.5,0,C09,1,ambient,control,27.95028672,0.274726952,1558.631705,2.479537901,0.975702803,25.5898056,6,1.420000017,1,2.840000033,24.28002739,25.5898056,24.05815125,1799.646729,1760.849365,19.95191002,22.86066246,66.40912628,76.09079742,499.7717896,1799.287842,747.9232788,101.3757477,-27.52720261,0.235184133,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832952983,0.002479538,298.7398056,297.4300274,287.8860483,1.93649866,3.293219552,32.48528004,9.624617577,24.9349165,3.167360641,0.250495326,2.317516749,0.849843892,0.158570108,158.0074545,0.885159024,72.2167614,1747.563138,0.01155025,0.7165,60.27,118.881699,235.110088
1770,2014-04-02,hie4,mike,16,09:45:50,1960.5,0,C09,2,ambient,control,34.16030412,0.221276252,1467.816508,1.982640726,0.953586746,24.67515373,6,1.420000017,1,2.840000033,23.88479805,24.67515373,24.07119942,1801.138306,1755.950562,19.02718544,21.35645485,64.85188293,72.79091644,499.8044128,1798.479736,912.1079712,101.3758392,-28.296978,0.242853582,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833007355,0.001982641,297.8251537,297.034798,287.7567514,2.26807195,3.118615279,30.76290468,9.40644983,24.27997589,3.045716251,0.205281884,2.165028533,0.880687718,0.1296483,148.8011304,0.835909929,70.87393087,1739.712389,0.013916525,0.4125,40.23,102.5354213,333.1561296
